rr_ms,time_s
644.4444444444445,1347.3111111111111
672.2222222222222,1347.9694444444444
658.3333333333334,1348.6347222222223
686.1111111111111,1349.3069444444445
691.6666666666666,1349.9958333333334
669.4444444444445,1350.6763888888888
625.0,1351.3236111111112
630.5555555555555,1351.951388888889
638.8888888888889,1352.5861111111112
633.3333333333334,1353.2222222222222
652.7777777777778,1353.8652777777777
683.3333333333334,1354.5333333333333
672.2222222222222,1355.2111111111112
675.0,1357.1986111111112
630.5555555555555,1357.8513888888888
627.7777777777778,1358.4805555555556
619.4444444444445,1359.1041666666667
644.4444444444445,1359.736111111111
661.1111111111111,1360.388888888889
680.5555555555555,1361.0597222222223
652.7777777777778,1363.0819444444444
622.2222222222222,1363.7194444444444
647.2222222222222,1364.3541666666667
638.8888888888889,1364.9972222222223
638.8888888888889,1365.6361111111112
647.2222222222222,1366.2791666666667
675.0,1366.9402777777777
672.2222222222222,1367.6138888888888
663.8888888888889,1368.2819444444444
658.3333333333334,1368.9430555555555
638.8888888888889,1369.5916666666667
625.0,1370.223611111111
619.4444444444445,1370.8458333333333
650.0,1371.4805555555556
675.0,1372.1430555555555
666.6666666666666,1372.8138888888889
675.0,1373.4847222222222
669.4444444444445,1374.1569444444444
652.7777777777778,1374.8180555555555
627.7777777777778,1375.4583333333333
644.4444444444445,1376.0944444444444
647.2222222222222,1376.7402777777777
636.1111111111111,1377.3819444444443
658.3333333333334,1378.0291666666667
672.2222222222222,1378.6944444444443
694.4444444444445,1379.3777777777777
680.5555555555555,1380.0652777777777
666.6666666666666,1380.7388888888888
630.5555555555555,1381.3875
622.2222222222222,1382.013888888889
633.3333333333334,1382.6416666666667
650.0,1383.2833333333333
666.6666666666666,1383.9416666666666
669.4444444444445,1384.6097222222222
675.0,1385.2819444444444
661.1111111111111,1385.95
675.0,1386.6180555555557
658.3333333333334,1387.2847222222222
638.8888888888889,1387.9333333333334
619.4444444444445,1388.5625
630.5555555555555,1389.1875
658.3333333333334,1389.8319444444444
666.6666666666666,1390.4944444444445
680.5555555555555,1391.1680555555556
677.7777777777778,1391.8472222222222
658.3333333333334,1392.5152777777778
638.8888888888889,1393.1638888888888
630.5555555555555,1393.798611111111
650.0,1394.4388888888889
636.1111111111111,1395.0819444444444
650.0,1395.725
655.5555555555555,1396.3777777777777
675.0,1397.0430555555556
672.2222222222222,1397.7166666666667
666.6666666666666,1398.3861111111112
661.1111111111111,1399.05
630.5555555555555,1399.6958333333334
630.5555555555555,1400.326388888889
619.4444444444445,1400.951388888889
652.7777777777778,1401.5875
677.7777777777778,1402.2527777777777
677.7777777777778,1402.9305555555557
650.0,1403.5944444444444
663.8888888888889,1404.2513888888889
658.3333333333334,1404.9125
625.0,1405.5541666666666
633.3333333333334,1406.1833333333334
647.2222222222222,1406.8236111111112
636.1111111111111,1407.4652777777778
638.8888888888889,1408.1027777777779
675.0,1408.7597222222223
694.4444444444445,1409.4444444444443
658.3333333333334,1410.1208333333334
650.0,1410.775
627.7777777777778,1411.4138888888888
627.7777777777778,1412.0416666666667
619.4444444444445,1412.6652777777779
644.4444444444445,1413.2972222222222
661.1111111111111,1413.95
658.3333333333334,1414.6097222222222
663.8888888888889,1415.2708333333333
663.8888888888889,1415.9347222222223
669.4444444444445,1416.6013888888888
644.4444444444445,1417.2583333333334
630.5555555555555,1417.8958333333333
611.1111111111111,1418.5166666666667
633.3333333333334,1419.138888888889
647.2222222222222,1419.7791666666667
658.3333333333334,1420.4319444444445
677.7777777777778,1421.1
675.0,1421.776388888889
652.7777777777778,1422.4402777777777
633.3333333333334,1423.0833333333333
630.5555555555555,1423.7152777777778
641.6666666666666,1424.3513888888888
625.0,1424.9847222222222
644.4444444444445,1425.6194444444445
647.2222222222222,1426.2652777777778
666.6666666666666,1426.9222222222222
663.8888888888889,1427.5875
675.0,1428.2569444444443
658.3333333333334,1428.923611111111
625.0,1429.5652777777777
627.7777777777778,1430.1916666666666
619.4444444444445,1430.8152777777777
638.8888888888889,1431.4444444444443
672.2222222222222,1432.1
666.6666666666666,1432.7694444444444
647.2222222222222,1433.4263888888888
655.5555555555555,1434.0777777777778
655.5555555555555,1434.7333333333333
625.0,1435.3736111111111
638.8888888888889,1436.0055555555555
641.6666666666666,1436.6458333333333
627.7777777777778,1437.2805555555556
647.2222222222222,1437.9180555555556
669.4444444444445,1438.576388888889
702.7777777777778,1439.2625
680.5555555555555,1439.9541666666667
663.8888888888889,1440.6263888888889
630.5555555555555,1441.2736111111112
630.5555555555555,1441.9041666666667
633.3333333333334,1442.536111111111
644.4444444444445,1443.175
663.8888888888889,1443.8291666666667
663.8888888888889,1444.4930555555557
672.2222222222222,1445.161111111111
661.1111111111111,1445.8277777777778
675.0,1446.4958333333334
658.3333333333334,1447.1625
630.5555555555555,1447.8069444444445
608.3333333333334,1448.4263888888888
638.8888888888889,1449.05
655.5555555555555,1449.6972222222223
658.3333333333334,1450.3541666666667
677.7777777777778,1451.0222222222221
697.2222222222222,1451.7097222222221
663.8888888888889,1452.3902777777778
636.1111111111111,1453.0402777777779
644.4444444444445,1453.6805555555557
658.3333333333334,1454.3319444444444
636.1111111111111,1454.9791666666667
650.0,1455.6222222222223
677.7777777777778,1456.286111111111
686.1111111111111,1456.9680555555556
672.2222222222222,1457.6472222222221
688.8888888888889,1458.3277777777778
680.5555555555555,1459.0125
638.8888888888889,1459.6722222222222
636.1111111111111,1460.3097222222223
688.8888888888889,1462.3
694.4444444444445,1462.9916666666666
683.3333333333334,1463.6805555555557
675.0,1464.3597222222222
661.1111111111111,1465.0277777777778
663.8888888888889,1465.6902777777777
669.4444444444445,1466.3569444444445
650.0,1467.0166666666667
661.1111111111111,1467.6722222222222
686.1111111111111,1468.3458333333333
716.6666666666666,1469.0472222222222
694.4444444444445,1469.7527777777777
691.6666666666666,1470.4458333333334
658.3333333333334,1471.1208333333334
655.5555555555555,1471.7777777777778
650.0,1472.4305555555557
672.2222222222222,1473.0916666666667
688.8888888888889,1473.7722222222221
686.1111111111111,1474.4597222222221
697.2222222222222,1475.151388888889
694.4444444444445,1475.8472222222222
700.0,1476.5444444444445
669.4444444444445,1477.2291666666667
663.8888888888889,1477.8958333333333
644.4444444444445,1478.55
663.8888888888889,1479.2041666666667
669.4444444444445,1479.8708333333334
705.5555555555555,1480.5583333333334
716.6666666666666,1481.2694444444444
694.4444444444445,1481.975
680.5555555555555,1482.6625
658.3333333333334,1483.3319444444444
675.0,1483.9986111111111
661.1111111111111,1484.6666666666667
666.6666666666666,1485.3305555555555
669.4444444444445,1485.9986111111111
697.2222222222222,1486.6819444444445
694.4444444444445,1487.3777777777777
702.7777777777778,1488.076388888889
697.2222222222222,1488.776388888889
661.1111111111111,1489.4555555555555
647.2222222222222,1490.1097222222222
652.7777777777778,1490.7597222222223
694.4444444444445,1491.4333333333334
686.1111111111111,1492.1236111111111
697.2222222222222,1492.8152777777777
694.4444444444445,1493.5111111111112
697.2222222222222,1494.2069444444444
669.4444444444445,1494.8902777777778
663.8888888888889,1495.5569444444445
672.2222222222222,1496.225
647.2222222222222,1496.8847222222223
655.5555555555555,1497.536111111111
686.1111111111111,1498.2069444444444
725.0,1498.9125
691.6666666666666,1499.6208333333334
683.3333333333334,1500.3083333333334
669.4444444444445,1500.9847222222222
652.7777777777778,1501.6458333333333
636.1111111111111,1502.2902777777779
658.3333333333334,1502.9375
683.3333333333334,1503.6083333333333
672.2222222222222,1504.286111111111
688.8888888888889,1504.9666666666667
691.6666666666666,1505.6569444444444
705.5555555555555,1506.3555555555556
663.8888888888889,1507.0402777777779
663.8888888888889,1507.7041666666667
644.4444444444445,1508.3583333333333
641.6666666666666,1509.0013888888889
661.1111111111111,1509.6527777777778
697.2222222222222,1510.3319444444444
713.8888888888889,1511.0375
683.3333333333334,1511.736111111111
686.1111111111111,1512.4208333333333
663.8888888888889,1513.0958333333333
663.8888888888889,1513.7597222222223
658.3333333333334,1514.4208333333333
663.8888888888889,1515.0819444444444
661.1111111111111,1515.7444444444445
683.3333333333334,1516.4166666666667
700.0,1517.1083333333333
711.1111111111111,1517.8138888888889
694.4444444444445,1518.5166666666667
652.7777777777778,1519.1902777777777
655.5555555555555,1519.8444444444444
647.2222222222222,1520.4958333333334
666.6666666666666,1521.1527777777778
677.7777777777778,1521.825
697.2222222222222,1522.5125
680.5555555555555,1523.201388888889
688.8888888888889,1523.8861111111112
677.7777777777778,1524.5694444444443
672.2222222222222,1525.2444444444445
661.1111111111111,1525.911111111111
647.2222222222222,1526.5652777777777
658.3333333333334,1527.2180555555556
672.2222222222222,1527.8833333333334
705.5555555555555,1528.5722222222223
713.8888888888889,1529.2819444444444
700.0,1529.9888888888888
669.4444444444445,1530.673611111111
663.8888888888889,1531.3402777777778
655.5555555555555,1532.0
663.8888888888889,1532.6597222222222
675.0,1533.3291666666667
683.3333333333334,1534.0083333333334
694.4444444444445,1534.6972222222223
688.8888888888889,1535.388888888889
711.1111111111111,1536.088888888889
691.6666666666666,1536.7902777777779
663.8888888888889,1537.4680555555556
638.8888888888889,1538.1194444444445
661.1111111111111,1538.7694444444444
663.8888888888889,1539.4319444444445
691.6666666666666,1540.1097222222222
716.6666666666666,1540.8138888888889
697.2222222222222,1541.5208333333333
686.1111111111111,1542.2125
669.4444444444445,1542.8902777777778
680.5555555555555,1543.5652777777777
663.8888888888889,1544.2375
655.5555555555555,1544.8972222222221
655.5555555555555,1545.5527777777777
680.5555555555555,1546.2208333333333
694.4444444444445,1546.9083333333333
705.5555555555555,1547.6083333333333
700.0,1548.3111111111111
663.8888888888889,1548.9930555555557
650.0,1549.65
647.2222222222222,1550.298611111111
675.0,1550.9597222222221
675.0,1551.6347222222223
688.8888888888889,1552.3166666666666
686.1111111111111,1553.0041666666666
691.6666666666666,1553.6930555555555
680.5555555555555,1554.3791666666666
677.7777777777778,1555.0583333333334
663.8888888888889,1555.7291666666667
638.8888888888889,1556.3805555555555
655.5555555555555,1557.0277777777778
661.1111111111111,1557.6861111111111
694.4444444444445,1558.3638888888888
711.1111111111111,1559.0666666666666
702.7777777777778,1559.7736111111112
675.0,1560.4625
658.3333333333334,1561.1291666666666
652.7777777777778,1561.7847222222222
658.3333333333334,1562.4402777777777
666.6666666666666,1563.1027777777779
666.6666666666666,1563.7694444444444
686.1111111111111,1564.4458333333334
688.8888888888889,1565.1333333333334
694.4444444444445,1565.825
697.2222222222222,1566.5208333333333
666.6666666666666,1567.2027777777778
630.5555555555555,1567.8513888888888
638.8888888888889,1568.486111111111
663.8888888888889,1569.1375
688.8888888888889,1569.8138888888889
700.0,1570.5083333333334
702.7777777777778,1571.2097222222221
711.1111111111111,1571.9166666666667
675.0,1572.6097222222222
686.1111111111111,1573.2902777777779
675.0,1573.9708333333333
663.8888888888889,1574.6402777777778
652.7777777777778,1575.298611111111
688.8888888888889,1575.9694444444444
708.3333333333334,1576.6680555555556
716.6666666666666,1577.3805555555555
713.8888888888889,1578.0958333333333
686.1111111111111,1578.7958333333333
694.4444444444445,1580.8055555555557
686.1111111111111,1581.4958333333334
700.0,1582.1888888888889
708.3333333333334,1582.8930555555555
716.6666666666666,1583.6055555555556
697.2222222222222,1584.3125
694.4444444444445,1585.0083333333334
683.3333333333334,1585.6972222222223
663.8888888888889,1586.3708333333334
655.5555555555555,1587.0305555555556
669.4444444444445,1587.6930555555555
725.0,1588.3902777777778
708.3333333333334,1589.1069444444445
705.5555555555555,1589.8138888888889
686.1111111111111,1590.5097222222223
677.7777777777778,1591.1916666666666
650.0,1591.8555555555556
675.0,1592.5180555555555
688.8888888888889,1593.2
675.0,1593.8819444444443
694.4444444444445,1594.5666666666666
719.4444444444445,1595.2736111111112
733.3333333333334,1596.0
688.8888888888889,1596.7111111111112
666.6666666666666,1597.388888888889
669.4444444444445,1598.0569444444445
669.4444444444445,1598.7263888888888
675.0,1599.3986111111112
711.1111111111111,1600.0916666666667
722.2222222222222,1600.8083333333334
713.8888888888889,1601.526388888889
697.2222222222222,1602.2319444444445
702.7777777777778,1602.9319444444445
686.1111111111111,1603.6263888888889
669.4444444444445,1604.3041666666666
655.5555555555555,1604.9666666666667
680.5555555555555,1605.6347222222223
708.3333333333334,1606.3291666666667
722.2222222222222,1607.0444444444445
719.4444444444445,1607.7652777777778
697.2222222222222,1608.473611111111
691.6666666666666,1609.1680555555556
655.5555555555555,1609.8416666666667
702.7777777777778,1611.8791666666666
700.0,1612.5805555555555
708.3333333333334,1613.2847222222222
713.8888888888889,1613.9958333333334
705.5555555555555,1614.7055555555555
686.1111111111111,1615.401388888889
669.4444444444445,1616.0791666666667
669.4444444444445,1616.7486111111111
666.6666666666666,1617.4166666666667
711.1111111111111,1618.1055555555556
722.2222222222222,1618.8222222222223
711.1111111111111,1619.5388888888888
697.2222222222222,1620.2430555555557
683.3333333333334,1620.9333333333334
666.6666666666666,1621.6083333333333
666.6666666666666,1622.275
680.5555555555555,1622.9486111111112
672.2222222222222,1623.625
688.8888888888889,1624.3055555555557
705.5555555555555,1625.0027777777777
733.3333333333334,1625.7222222222222
691.6666666666666,1626.4347222222223
669.4444444444445,1627.1152777777777
655.5555555555555,1627.7777777777778
666.6666666666666,1628.4388888888889
655.5555555555555,1629.1
686.1111111111111,1629.7708333333333
722.2222222222222,1630.475
705.5555555555555,1631.1888888888889
691.6666666666666,1631.8875
691.6666666666666,1632.5791666666667
694.4444444444445,1633.2722222222221
658.3333333333334,1633.9486111111112
658.3333333333334,1634.6069444444445
669.4444444444445,1635.2708333333333
691.6666666666666,1635.951388888889
694.4444444444445,1636.6444444444444
725.0,1637.3541666666667
716.6666666666666,1638.075
683.3333333333334,1638.775
661.1111111111111,1639.4472222222223
672.2222222222222,1640.1138888888888
688.8888888888889,1640.7944444444445
677.7777777777778,1641.4777777777779
691.6666666666666,1642.1625
711.1111111111111,1642.8638888888888
711.1111111111111,1643.575
694.4444444444445,1644.2777777777778
697.2222222222222,1644.973611111111
666.6666666666666,1645.6555555555556
655.5555555555555,1646.3166666666666
655.5555555555555,1646.9722222222222
691.6666666666666,1647.6458333333333
711.1111111111111,1648.3472222222222
697.2222222222222,1649.0513888888888
688.8888888888889,1649.7444444444445
683.3333333333334,1650.4305555555557
683.3333333333334,1651.1138888888888
655.5555555555555,1651.7833333333333
663.8888888888889,1652.4430555555555
716.6666666666666,1655.1638888888888
716.6666666666666,1655.8805555555555
694.4444444444445,1656.5861111111112
650.0,1657.2583333333334
650.0,1657.9083333333333
669.4444444444445,1658.5680555555555
669.4444444444445,1659.2375
686.1111111111111,1659.9152777777779
708.3333333333334,1660.6125
711.1111111111111,1661.3222222222223
683.3333333333334,1662.0194444444444
694.4444444444445,1662.7083333333333
683.3333333333334,1663.3972222222221
661.1111111111111,1664.0694444444443
644.4444444444445,1664.7222222222222
663.8888888888889,1665.3763888888889
686.1111111111111,1666.0513888888888
708.3333333333334,1666.7486111111111
702.7777777777778,1667.4541666666667
702.7777777777778,1668.1569444444444
683.3333333333334,1668.85
644.4444444444445,1669.513888888889
672.2222222222222,1670.1722222222222
677.7777777777778,1670.8472222222222
675.0,1671.5236111111112
672.2222222222222,1672.1972222222223
697.2222222222222,1672.8819444444443
702.7777777777778,1673.5819444444444
697.2222222222222,1674.2819444444444
683.3333333333334,1674.9722222222222
655.5555555555555,1675.6416666666667
652.7777777777778,1676.2958333333333
644.4444444444445,1676.9444444444443
688.8888888888889,1677.611111111111
705.5555555555555,1678.3083333333334
702.7777777777778,1679.0125
686.1111111111111,1679.7069444444444
694.4444444444445,1680.3972222222221
666.6666666666666,1681.0777777777778
666.6666666666666,1681.7444444444445
675.0,1682.4152777777779
650.0,1683.0777777777778
666.6666666666666,1683.736111111111
691.6666666666666,1684.4152777777779
708.3333333333334,1685.1152777777777
697.2222222222222,1685.8180555555555
697.2222222222222,1686.5152777777778
647.2222222222222,1687.1875
650.0,1687.8361111111112
636.1111111111111,1688.4791666666667
663.8888888888889,1689.1291666666666
672.2222222222222,1689.7972222222222
677.7777777777778,1690.4722222222222
697.2222222222222,1692.5347222222222
672.2222222222222,1693.2194444444444
652.7777777777778,1693.8819444444443
636.1111111111111,1694.526388888889
647.2222222222222,1695.1680555555556
666.6666666666666,1695.825
683.3333333333334,1696.5
702.7777777777778,1697.1930555555555
680.5555555555555,1697.8847222222223
672.2222222222222,1698.5611111111111
641.6666666666666,1699.2180555555556
647.2222222222222,1699.8625
661.1111111111111,1700.5166666666667
655.5555555555555,1701.175
641.6666666666666,1701.8236111111112
677.7777777777778,1702.4833333333333
694.4444444444445,1703.1694444444445
686.1111111111111,1703.8597222222222
677.7777777777778,1704.5416666666667
658.3333333333334,1705.2097222222221
644.4444444444445,1705.861111111111
636.1111111111111,1706.5013888888889
655.5555555555555,1707.1472222222221
688.8888888888889,1707.8194444444443
680.5555555555555,1708.5041666666666
680.5555555555555,1709.1847222222223
675.0,1709.8625
677.7777777777778,1710.5388888888888
644.4444444444445,1711.2
641.6666666666666,1711.8430555555556
647.2222222222222,1712.4875
644.4444444444445,1713.1333333333334
652.7777777777778,1713.7819444444444
669.4444444444445,1714.4430555555555
663.8888888888889,1716.5013888888889
638.8888888888889,1717.1527777777778
638.8888888888889,1717.7916666666667
616.6666666666666,1718.4194444444445
650.0,1719.0527777777777
688.8888888888889,1721.075
677.7777777777778,1721.7583333333334
700.0,1722.4472222222223
672.2222222222222,1723.1333333333334
652.7777777777778,1723.7958333333333
641.6666666666666,1724.4430555555555
661.1111111111111,1725.0944444444444
669.4444444444445,1725.7597222222223
705.5555555555555,1726.4472222222223
725.0,1727.1625
694.4444444444445,1727.8722222222223
680.5555555555555,1728.5597222222223
669.4444444444445,1729.2347222222222
680.5555555555555,1729.9097222222222
658.3333333333334,1730.5791666666667
669.4444444444445,1731.2430555555557
680.5555555555555,1731.9180555555556
705.5555555555555,1732.611111111111
702.7777777777778,1733.3152777777777
719.4444444444445,1734.026388888889
705.5555555555555,1734.7388888888888
658.3333333333334,1735.4208333333333
658.3333333333334,1736.0791666666667
666.6666666666666,1736.7416666666666
691.6666666666666,1737.4208333333333
691.6666666666666,1738.1125
716.6666666666666,1738.8166666666666
702.7777777777778,1739.526388888889
697.2222222222222,1740.2263888888888
683.3333333333334,1740.9166666666667
680.5555555555555,1741.598611111111
677.7777777777778,1742.2777777777778
663.8888888888889,1742.9486111111112
675.0,1743.6180555555557
705.5555555555555,1744.3083333333334
741.6666666666666,1745.0319444444444
713.8888888888889,1745.7597222222223
700.0,1746.4666666666667
675.0,1747.1541666666667
675.0,1747.8291666666667
669.4444444444445,1748.5013888888889
675.0,1749.173611111111
697.2222222222222,1749.8597222222222
708.3333333333334,1750.5625
700.0,1751.2666666666667
711.1111111111111,1751.9722222222222
722.2222222222222,1752.6888888888889
669.4444444444445,1753.3847222222223
650.0,1754.0444444444445
666.6666666666666,1754.7027777777778
686.1111111111111,1755.3791666666666
705.5555555555555,1756.075
719.4444444444445,1756.7875
722.2222222222222,1757.5083333333334
711.1111111111111,1758.225
683.3333333333334,1758.9222222222222
691.6666666666666,1759.6097222222222
686.1111111111111,1760.298611111111
675.0,1760.9791666666667
675.0,1761.6541666666667
705.5555555555555,1762.3444444444444
725.0,1763.0597222222223
719.4444444444445,1763.7819444444444
722.2222222222222,1764.5027777777777
680.5555555555555,1765.2041666666667
669.4444444444445,1765.8791666666666
672.2222222222222,1766.55
702.7777777777778,1767.2375
705.5555555555555,1767.9416666666666
719.4444444444445,1768.6541666666667
719.4444444444445,1769.3736111111111
719.4444444444445,1770.0930555555556
688.8888888888889,1770.7972222222222
688.8888888888889,1771.486111111111
691.6666666666666,1772.1763888888888
672.2222222222222,1772.8583333333333
675.0,1773.5319444444444
716.6666666666666,1774.2277777777779
741.6666666666666,1774.9569444444444
711.1111111111111,1775.6833333333334
697.2222222222222,1776.3875
688.8888888888889,1777.0805555555555
677.7777777777778,1777.763888888889
669.4444444444445,1778.4375
688.8888888888889,1779.1166666666666
694.4444444444445,1779.8083333333334
711.1111111111111,1780.5111111111112
716.6666666666666,1781.225
736.1111111111111,1781.951388888889
705.5555555555555,1782.6722222222222
688.8888888888889,1783.3694444444445
663.8888888888889,1784.0458333333333
669.4444444444445,1784.7125
680.5555555555555,1785.3875
719.4444444444445,1786.0875
741.6666666666666,1786.8180555555555
711.1111111111111,1787.5444444444445
708.3333333333334,1788.2541666666666
700.0,1788.9583333333333
700.0,1789.6583333333333
680.5555555555555,1790.348611111111
683.3333333333334,1791.0305555555556
694.4444444444445,1791.7194444444444
727.7777777777778,1792.4305555555557
727.7777777777778,1793.1583333333333
741.6666666666666,1793.8930555555555
716.6666666666666,1794.6222222222223
700.0,1795.3305555555555
672.2222222222222,1796.0166666666667
691.6666666666666,1796.6986111111112
711.1111111111111,1797.4
716.6666666666666,1798.1138888888888
708.3333333333334,1798.826388888889
730.5555555555555,1799.5458333333333
716.6666666666666,1800.2694444444444
713.8888888888889,1800.9847222222222
694.4444444444445,1801.6888888888889
677.7777777777778,1802.375
677.7777777777778,1803.0527777777777
694.4444444444445,1803.7388888888888
747.2222222222222,1804.4597222222221
